sentiment,word
-0.39030261176653996,猴
-0.38140403150053237,假期
-0.1818858637747575,出声
-0.32049000900858027,裁判
-0.43095004238285456,海棠
-0.6976565852122952,民众
-0.4773109253412357,三亚
-0.6148719123324327,还长
-0.8356693819162263,五粮液
-0.399151813439912,四川人
-0.4283161699070802,下坡
-0.3759374616496959,二号
-0.5194488512108636,酒都
-0.5759080122191448,田震
-0.4390101890297367,巨星
-0.37068243703865333,忧伤
-0.376002262539792,世人
-0.34634101666678146,對
-0.46140153842548126,大佛
-0.2715452132182301,咱家
-0.33703144766661197,人造
-0.3332705150091817,宁宁
-0.6108733951240615,车工
-0.23191144691698984,哪里找
-0.5133923842995767,蚝
-0.37836617233853337,推开
-0.20478007623250744,发片
-0.7879853064933979,部
-0.45175857384023316,小鹿
-0.4296649460488608,顺眼
-0.2540634088877821,而活
-0.2496718092005724,蒙圈
-0.4497907100638155,通
-0.5675895673460154,八号
-0.1115570139179364,不等
-0.30355251264154137,人儿
-0.8171211186118139,杀死
-0.3775094865566108,小布
-0.4222781327083614,冷静
-0.3733426596057867,好多好多
-0.5166195408272024,万达
-0.6952429487623124,趴在
-0.4184260965117176,终
-0.551341524031928,五千年
-0.45427584052916953,南风
-0.1623274757526393,老美
-0.3726574207728025,场上
-0.31197274162106775,出处
-0.4274955185764798,逆行
-0.3643282863779363,成全
-0.6632021574969877,恐慌
-0.24202131137740465,那本
-0.6908620265329215,一博
-0.5038194476322307,说不出来
-0.3453478009992359,般
-0.4322866580478952,花生
-0.22754088322416616,卡卡
-0.46319009433318775,吴宣仪
-0.1208375881125581,出水
-0.3898828491150729,水中
-0.44172353693092714,罗西
-0.5270904228381864,墨迹
-0.35363514425014747,吉
-0.43065985577566,无能
-0.5051203818375078,看一遍
-0.4064399089562492,很火
-0.6400202971408558,人鱼
-0.8784641001086877,浑身
-0.08976606840203842,不冷
-0.22207327389705334,香蕉
-0.18784678403888083,楚楚
0.5262216910799711,池子
-0.38774332155620606,傻傻
-0.7962750344011145,男盆友
-0.6600682079672584,不及
-0.22903501026175474,丨
-0.1946201362428548,苏苏
-0.7272186924434245,远离
-0.7209464787440235,尝过
-0.34840931229802347,和弦
-0.20159310514192075,梦话
-0.5247323332456405,弹琴
-0.44583540782626085,唱唱
-0.23633836559809987,肥肥
-0.5669055837946219,会弹
-0.29254723722594905,恸
-0.5005190895736413,佟
-0.17335116327220024,揪
-0.618737444813276,唱成
-0.3682746938231993,月色
-0.6009302626251837,期
-0.41575638756350614,王小帅
-0.41923714165241327,爱是
-0.282853322183779,婷
-0.2888714249593087,顺溜
-0.22275833300450296,清醒
-0.3297218246886914,个性
-0.049665398773603764,涵涵
-0.6194883695523367,心安
-0.8012756146368316,浇水
-0.4856111091051195,洋洋
-0.4539160981858701,太长
-0.5610263636254319,寿司
-0.30956728561436825,写真
4.717120642085307,兄弟姐妹
-0.3577547010143253,好萌
-0.578346848018754,小拇指
-0.41922845494607636,密卷
-0.33854904289834287,籽
-0.03368378302169739,栀
-0.6235889019516784,规格
-0.2926847889061439,美色
-0.6434234675013721,相爱
-0.49440390128807227,抗击
-0.3312210987000789,青丝
-0.03466672475623561,好暖心
-0.6047698692445997,人脉
-0.05713779040255914,团子
-0.5357112996186905,侄子
-0.43752945405561,省事
-0.4284316274271307,赞是
-0.6224517433616475,看电视
-0.3726379692435929,一盒
-0.2771498569217675,大雷
-0.2801677666846773,走进
-0.5057752258231818,梦想成真
-0.6051584438188743,刀法
-0.6275692191380982,灭火
-0.35699371332713636,县
-0.5651849604959167,泡茶
-0.6719540184317692,轻浮
-0.4024578364395974,巧乐兹
-0.487454599525668,不辣
-0.5765608362763712,加糖
-0.7273480631588742,玩过
0.27184708224592613,同胞
-0.07315576635765711,恩人
-0.5461100484120947,泪流满面
-0.7348486233341365,真情
-0.3500447619476838,申请专利
-0.4393043881972534,转圈圈
-0.7604616610280381,李兰娟
-0.25577697666723015,翔
-0.28505027242028513,瑶
-0.44060794750604404,生来
-0.2462777991196171,少林寺
-0.42239811471022254,五三
-0.34136537913050874,我活
-0.3079852800899275,爸画
-0.4584258498925882,无锡
-0.3748856303080282,热泪盈眶
-0.8624166163851481,以木桃
-0.333500212519947,报之以
-0.23666978475988404,惹事
-0.24435440217739057,无心
-0.4869915354484261,指导
-0.5317404825390235,太轻
-0.6342698032419001,印小天
-0.3979192127470061,停产
-0.6074167908451612,新增
-0.25096884997199387,伤悲
0.9278186337841022,数列
-0.7162280052063109,多月
-0.3261972328553778,敌手
-0.6009583995146982,凉拌
-0.9232518361778891,赡养
-0.268585655330831,一局
-0.08350559681954939,红棋
-0.7980504565317301,红方
-0.6882236932866843,顺产
-0.7771933888307092,妈宝
-0.5653344108303104,点穴
-0.3501922382676359,版型
-0.39993347379625876,张国荣
-0.28194890568319114,博格
-0.2843475532680847,替身
6.437365662945262,公用电话
-0.3505616536870478,剪刀
-0.7898690405466188,孙俪
-0.4200295698220354,何润东
-0.3967454425053939,油画
-0.44908925710148384,明智
-0.18021687579961287,伟丽
-0.39181495425887175,退游
-0.6176833338596681,摇花手
-0.4223521520729472,白小姐
-0.32090232508558825,王一博
-0.21120604056950415,沦陷
-0.3410164705115168,珐琅
-0.5645978763689843,漂
-0.7260885994027657,炒菜
-0.39413754350201546,上街
-0.39461651549548066,傻瓜
-0.5096243532416812,开关
-0.39721174854034047,周周
-0.33905088808854,一滴
-0.6204164349863387,缺少
-0.27062963420191877,还原
-0.2670156986151016,手脚
-0.25113100525442816,被迫
-0.11868065788221435,脚下
-0.645674165482521,盒
-0.4092766667565146,政策
-0.4227518913840293,铁哥们
-0.35999432184872154,长长
-0.31885675853588913,执着
0.03691991964439931,同甘共苦
-0.6277000291829856,发来
0.059328860811127725,贺电
-0.6365080285076687,乌拉
-0.6143589375461792,几本
-0.5588494866490271,林徽因
-0.10687347295286714,荣光
-0.3116875639262146,前天
-0.6027363391712567,凑合
-0.21852119249450958,圈起来
-0.7650016300003328,帅哥美女
-0.29702061366030436,第四个
-0.5091022642198918,合影
-0.45758802360739703,过山车
-0.5986641911391611,半辈子
-0.400189997315234,进不去
-0.2649478782337475,联赛
-0.34460473798091645,勉强
-0.47495070373486825,这脚
-0.31573873916194795,乌鸦
-0.33830002663613734,成名
-0.5447467353913341,全盔
-0.4104053326004959,裂开
-0.2575431007384133,利润
-0.4122094031440732,过敏
-0.5271948195030944,几百年
-0.5455288729572167,娃儿
-0.5669072794040435,真可怜
-0.2650998311233601,橡皮
-0.4098589196914677,妇女
-0.8461132479434454,发作
-0.7250260568438249,痒痒
-0.43704505396934124,夏季
-0.5100867370686089,好贵
-0.3155069744255902,烤肉
-0.5431587149711384,堡
-0.6813570364641499,笑醒
-0.4726917266568312,自知之明
-0.44825488096166155,太近
-0.7342563672572261,私人
-0.554630445636504,右面
-0.5126157986617477,格格
-0.24650292248755867,十八岁
-0.3133472616446387,演唱会
-0.3721403836146353,迷上
-0.34635580136391453,新鲜感
-0.5111756256173999,喜不喜欢
-0.4400941562235237,秦
-0.3144795112204249,非你莫属
-0.5300397886820943,稳定
-0.2823124121179847,瑞士
-0.3855052713212488,谁给我
-0.46127485282067693,教师
-0.5798144732687267,少点
-0.2424627773312833,驾驶员
-0.21799040353481386,爽歪歪
-0.28370135079937414,传人
-0.04002857191792883,好强
-0.38938176283569914,安全带
-0.46127723958244354,差钱
-0.30871404654071505,麻袋
-0.42427918625362304,太棒
-0.2892920418328797,享年
-0.44018261669304454,城里人
-0.3360290408701687,八十
-0.31942246785028744,二字
-0.6375557473129257,突破
-0.17775367301146433,哈哈大笑
-0.03524241157407104,出汗
-0.4459368175225384,后坐力
-0.3106813932255762,气瓶
-0.5193733448698562,释放
-0.5541785832074619,一枪
-0.48296823005987544,亲切
-0.20764073996376772,丞
-0.24410963416147627,原配
-0.276512381166872,一小部分
-0.17935717023555856,杨幂
-0.6820135350752807,洗完
-0.27821954706785224,不介意
-0.3473558959868921,岛
-0.6114150505161589,送个
-0.5165369243788871,海边
-0.48811699540700754,两万
-0.4332795645069254,怎么着
-0.6223811868969142,文物
-0.4443758893305306,组团
-0.4913397761407026,每人
-0.4050148889756872,故宫
-0.4303347201890839,仗
-0.4376589001743363,石
-0.49681210827517774,这活
-0.27458654430548396,证
-0.5801058580827575,三块
-0.48443975699659214,不多
-0.1362512673997756,奶糖
-0.7351153695864998,义务教育
-0.2322198462317416,脑洞
-0.70563354171268,复制
0.017226326949885556,胃
-0.5416846286683668,多一点
-0.41126953591407406,婧
-0.3210057999277161,冷漠
-0.306699037963651,撒娇
-0.6395931000338667,宝贵
-0.3618881117804954,一倍
-0.06679039642625152,还手
-0.3698612542651454,预防
-0.4576801198464128,参考
-0.3659109367292256,后排
-0.4249425711944813,叻
-0.3309818391230859,嗑
-0.31019788227736494,魑魅魍魉
-0.23887998107076439,得救
3.125427164536076,钟意
-0.4513349259123264,刺客
-0.31288728102889063,下水
-0.5798824108865954,天窗
-0.6250456891556223,一比
-0.49410528808253606,多个
-0.5383241549811876,所迫
-0.5520113092266021,菲律宾
-0.36271595100991233,嘉兴
-0.25692422207932597,烤箱
-0.36562854018585106,敷衍
-0.5512221742818365,鞋带
-0.4634350311497678,环
-0.4766321847404883,出战
-0.5006466895068784,底子
-0.631347901574355,不倒
-0.44479037997782844,没得说
-0.6515634822549001,年头
-0.12287263150500718,算法
-0.39621945246915063,体育老师
-0.49211678522272184,好气
-0.2894895065866504,守门员
-0.20450467739637446,不假
-0.6173422008112979,越看
-0.6303611895341336,越帅
-0.4424394057771665,总得
-0.3184838041816644,离谱
-0.7361031801500861,屌丝
-0.5923194379435638,底
-0.6667512884576706,骑着
-0.740194348107946,我后
-0.3682480756059896,烦
-0.09978602044706442,四月
-0.3944348109205341,飘过
-0.4604830650666166,这瓜
-0.7098878561749961,拍戏
-0.43490746468043917,卡车
-0.40710096581433913,河
-0.2843664194248491,僧
-0.31274183565176367,梭子
-0.39129965017980634,犀利
-0.42431934730477244,生动
-0.5429501658236339,融入
-0.16786894831427018,出命
-0.24684476156882632,帅爆
-0.31981221800439774,不才
-0.6630570704493953,假象
-0.6246839606431795,哈喇子
-0.11291297190963678,带你去
-0.6283986751253047,卡住
-0.22936210415108413,奔驰车
-0.29045218326273026,伤口
-0.4176879133980802,耳环
-0.2718810749454693,好飒
-0.0643999771918499,飒
-0.534321238854325,仙人
-0.23485225523818734,拿捏
-0.4032473210269042,第一部
-0.33385624656625934,用过
-0.3339672046895688,权
-0.19189952749611563,小手
-0.5737874651687392,攒够
-0.291683775277261,二次
-0.6084896310859819,公
-0.42405888955448817,香水
-0.24575049264941393,海盐
-0.13260396364788385,逗笑
-0.24688511147328984,听力
-0.2740403200612921,小马哥
-0.27217930262268053,前两天
-0.6369315882233302,入乡随俗
-0.1337035351391867,鄙视
1.1394282953949826,互动
-0.6078082744375302,全部都是
-0.5613183204541689,一塌糊涂
-0.7547370413470584,罢休
-0.34607442681122336,我带
-0.46056748690295896,第一胎
-0.02404650068471837,雷霆
-0.5907889987970067,排位
-0.2850535309692926,精髓
-0.3656737504799325,楼房
-0.5340782038817963,恩
-0.6441479589363973,三级
-0.5961564942120564,步
-0.16625017988337368,看一看
-0.21501476131875585,鲸落
-0.08252788165629803,猜错
-0.4924594735377128,顶级
-0.4717543159120459,带动
-0.25810215143573534,猜猜
-0.22887243934329649,提供
-0.3490541101542544,口才
-0.14136969550321754,小李
-0.3796087275912152,广
-0.47308318729164506,档
-0.1675803036014551,早熟
-0.4759369432592049,犯罪
-0.17922779975083544,追究
-0.005540176053250176,法律责任
-0.1007387293920865,肖像权
-0.4342682587596014,鬼才
-0.20803481864490536,题
-0.22459830939241318,自拍
-0.42773321060285313,单手
-0.44259942183626666,拨
-0.1382885782689952,不累
-0.396188561144451,面相
-0.5955815162363067,不戴
-0.315694704335464,抢个
-0.3768568723048259,骨折
-0.30790991562874187,排骨
-0.27032419395167845,没哭
-0.4909887755016987,事是
-0.5669397996758004,婚介
-0.22296443997875023,特有
-0.2917554219033061,脑壳
-0.29947100497606727,五百万
-0.3656139580053631,衡量
-0.9658176378269018,婚恋
-0.39258553559628767,骗子
-0.7180617971983404,来源
-0.4853534190524176,五百
-0.3432985980939374,接待
-0.42134247019344256,受委屈
-0.7729753027726863,高智商
-0.41571145738249765,我花
-0.20427502188145677,第九个
-0.12720472405674457,撼动
-0.5582638332965252,耗子
-0.15970601968347148,第六个
-0.732718066550908,做菜
-0.7062150948996055,白菜
-0.5345461658319416,餐饮
-0.4296446354918322,太古
-0.17701422016867263,财神
-0.3552196534763949,扑
-0.6261692834523005,张一山
-0.3023588913556111,父子
-0.6641825599723055,打招呼
-0.5636861651607531,测试
-0.36971566873950373,返回
-0.32010757322578925,跑出去
-0.4125074796224881,跨省
-0.4736192475662383,内蒙古
-0.24638745128683867,早已
-0.5162260382933661,铜钱
-0.15755258211667122,天府
-0.6256009555607711,上学时
-0.3484066886932694,会计
0.03336789928070251,对头
-0.4320024610490785,洋芋
-0.3693232251434585,办公
-0.47959887437328896,午餐
-0.04385985634208693,存钱
-0.2901939518195944,层
-0.3490334321961168,神似
2.8253249876989104,九三
-0.24616164179859132,商人
-0.2839197671367492,电线杆
-0.6000199731578493,五点
-0.4247505612030987,封杀
-0.474727840513969,小猫
-0.1387560219476994,千珏
0.07986998351142552,搞钱
-0.38841866051024604,阳朔
-0.6169702396753003,不安
-0.2678603415399793,大婶
-0.48845477021150335,祝愿
-0.3561670575340141,改变命运
-0.7782554554955239,楼梯
-0.6012558950209562,原始
-0.18987034410930476,安康
-0.5261570149827761,群众
-0.46546127707369883,巧
-0.6208815093817145,炮
-0.6214515559596823,日记
-0.2634376901147467,备用
-0.46089944575079866,梦醒
-0.19491666109167555,封号
3.5295364243030107,东风
-0.6087124424072239,补充
-0.30313831200205266,王菲
-0.19298438776951718,理发师
-0.04188432503780952,榜样
-0.3472512255502565,记着
-0.32633324251896717,这天
-0.20012797780603292,夫妻俩
-0.4232435071678385,几张
-0.2673972853833146,御
-0.1159705359685119,养猪
-0.21606220209237392,帮扶
-0.23609641500502018,帮人
-0.613309001001773,面具
-0.460511719463368,麻木
-0.29374256248546055,阔
-0.4755514444708163,刻意
-0.2030847561744045,抑郁症
-0.25960976552094633,一匹
4.1833640988582985,在手
-0.7213591856399105,平民
-0.11007578992361614,学好
-0.2730417097688528,可否
-0.5626732522713088,螺旋
-0.2085916789319232,陪嫁
-0.5124782760080127,一组
-0.4742797916531025,买好
-0.23635300929709108,欧乐堡
-0.2380157737114569,德州
0.7839901484110381,榕树
-0.4874422807706043,两位
-0.6435887804922433,骑士
-0.48266249896031227,乘客
-0.18865369015035482,美极了
-0.6365821730579079,说服
-0.12349205913207484,九九
-0.11694291422940441,渡
-0.6190710638313378,高人
-0.5588817144841473,菩萨
-0.4771575236173469,诞生
-0.35913401430927167,南宁
-0.5763221796173368,当老板
-0.5086126112032242,服装
-0.49146469606656595,不热
-0.48205630429557733,嘲讽
-0.34206979732055776,虚伪
-0.42210204735451806,电视台
-0.5009751436724177,亚子
-0.3218969119066151,行驶
-0.29825117252577843,随随便便
-0.2526685580285906,莱斯
-0.24802684447360263,悬
-0.7722929034911539,演出
0.555850221201992,身份
-0.6637559826994556,睡得
-0.35854306278722714,七点
-0.23013804830127307,暗度陈仓
-0.5858850634479957,仇人
-0.5736717902559214,君子
0.7923255890705152,心思
-0.3320329987274878,十元
-0.7362214492412826,成分
-0.3408206841826845,之下
-0.48359648799471805,认不出来
-0.34402754595241,兑
-0.5389265954137958,退货
-0.6965795926004894,单曲
-0.1278607575543185,脚气
-0.36793182992950774,二十万
-0.2397052494687453,重出江湖
-0.3761377434239331,招牌
-0.2777022676287605,震
-0.09291371765259508,大意
-0.3174086614612962,想见
-0.3345235784405726,多种
-0.5063051356606083,象
-0.24899089028354002,福福福
-0.26618602654182744,张口
-0.44975712646745186,艾比
-0.2579296314182411,睡衣
-0.3513171824132563,能火
-0.137123401125372,场
-0.2064523021396209,赞为
-0.5194459019404684,会变
-0.6881774645849689,转行
-0.5049812597000142,几辈子
-0.6839074544860722,打拼
-0.06006558804494973,业
-0.35296866432893076,租个
-0.1745836039283622,发量
-0.45843490955691224,电风扇
-0.3543050182622369,箱子
-0.45948135626551917,防火
-0.33872976606247807,转圈
-0.6528725876664846,直线
-0.8615231060463295,留下来
-0.4319257287378829,幼师
-0.1567828250817245,女排
-0.6054999331826744,现成
-0.8597055962626059,逮
-0.449974813415614,长高
-0.5556318550496775,魔鬼身材
-0.3002036476322142,两米
-0.39148622319086557,媒体
-0.3570384565858004,徐工
-0.28250573790604544,非常感谢
-0.4090802839030327,皇室
-0.6542631947133478,刘备
-0.24718503623274526,盈利
-0.6212552080782581,商家
-0.3738999584448889,代购
-0.10549274726439614,亏大
-0.41004713669124054,用于
-0.30744816871969693,专利
-0.4846356203051281,仙子
-0.3170739161139243,外表
-0.48106816781332584,钥匙扣
-0.3900401531185277,没电
-0.5037385109060878,游戏机
-0.47294046673072493,铁蛋
-0.10104841152181018,单打
-0.5147037716348262,少有
-0.7368573546370379,后方
-0.6432420749234149,车速
-0.5087058250716207,转向
-0.5209628104305426,双数
-0.15173297950582154,一刷
-0.028148000099242537,紫金
-0.5292462735397826,霸
-0.166142609698175,胡子
-0.3205642695557416,我车
-0.1872959976857392,抢戏
-0.3219001397048644,活跃
-0.4218461691732424,运动员
-0.1614858457176824,联盟
-0.20342121015892026,侧颜
-0.4687775179321442,一晃
0.2155336755533598,纯洁
-0.25303444594996183,元素
-0.2614713282093261,辰
-0.055730805931967636,郑
-0.2727973788055852,超标
-0.6536664897516703,家具
-0.23337375545667996,屋子
-0.582054294654988,一段时间
-0.41881373653960025,螃蟹
-0.4468980200330419,口感
-0.5372047273893052,碧
-0.5180369317458513,窦唯
-0.43829862468373953,俗人
-0.37403028021905316,一代人
-0.240674354712496,这大
-0.37459218498289026,红红火火
-0.11293923170876985,秀儿
-0.25938007419104087,茶叶
-0.6536379512018483,品质
-0.46051834924898716,两三个
0.17027146217874692,男性
-0.45329737417530896,发泄
-0.38140783804529177,撤退
-0.4723463876967944,卫生纸
-0.276794082387442,光年
-0.24617255025777526,明白人
-0.29916573725421763,玺
-0.06809088461464885,利害
-0.3787829439107948,皮皮虾
-0.3048260014510324,能学
-0.3452080925965062,幽梦
-0.4374726263716481,铁粉
-0.3973963679614743,玛莎
-0.8729628206596627,文科
-0.8712328303285022,外边
-0.29905140088358034,极限
-0.3071074886667395,小尾巴
-0.15031386733039126,优美
-0.6580809990945226,之内
-0.5739124351136381,模拟
-0.3510922725999358,恐怖片
-0.3664123640546227,往后
-0.7703140819349897,传染
-0.05954808068904907,夜景
-0.5596570821684571,报告
-0.34361987389641124,喜
-0.6820558716707342,行人
-0.20981165675471794,现象
-0.41913057727155456,发育
-0.6741134013377981,这手
-0.11078601753101336,组织
-0.4301869462233231,璇
-0.24012332024366637,睡懒觉
-0.29699357288753764,练练
-0.33954055979692055,小红
-0.8257392900167616,班上
-0.47971951012606256,一中
-0.47261366887735684,还贵
-0.1531450159127506,油条
-0.6913243622812789,含
-0.04416830373965673,家住
-0.6970071079752634,真贵
-0.37128379458823,早晨
-0.41817036175520267,主食
-0.3651023505938372,脚趾
-0.4074054333297077,外观
-0.45562099112661,最早
-0.5280888087334239,实时
1.0581861419632737,可靠
-0.3671416224524411,陶醉
-0.44082524292030895,外婆
-0.3818303485817686,七八个
-0.1918524269371408,报销
-0.30155555384838895,强烈要求
-0.17179152122306318,岂不是
-0.6682740495295658,几只
-0.36246982753403056,最亮
-0.2847022065896845,逗我
-0.18880848847893295,巾
-0.09251335311335156,银河
-0.3185930587884469,瑜
-0.5099507152556582,智齿
-0.5821841238251728,很爽
-0.379941275333952,捂
-0.6627519714953745,发工资
-0.7284413438533196,交了
-0.3845939730322341,追随
-0.45253561307580503,糟
-0.37025254214581366,客观
-0.46454855671537687,不讲理
-0.7381001738135449,散步
-0.5405384153543563,咚咚
-0.4936711341224976,魔女
-0.22901210272465136,抽烟
-0.3626439631440623,一家子
-0.09424634885749125,橱窗
-0.02555611865408053,持续
-0.24864930218356954,出风口
-0.26530558067897125,几百块
-0.5159996402921778,扒拉
-0.5173460369342984,战术
-0.3959398018959445,长成
-0.5713270090220297,极致
-0.3203739364836585,曹贼
-0.11155264993160578,十块
-0.5896557413437837,琴
-0.4317267828677036,鸡胸肉
-0.48501855034172286,弥补
-0.4334454770949696,补偿
-0.5885020274965128,乒乓球
-0.34135503288420505,可能性
-0.16027205472754652,叁
0.060430544049531715,送货
-0.35913966252016033,两分钟
-0.31918952749306423,文件
-0.3597522796631901,结构
3.1964517790195908,对抗
-0.32348202982866514,鸡哥
-0.10112741631665582,开播
-0.3657511784970442,金子
-0.47750091913161113,牛肉干
-0.3034551489563581,贴条
-0.22097705503610965,真火
-0.7086342602634783,第二套
-0.4739246056223918,志同道合
-0.08656601080526197,让给
-0.46755427165450514,圣经
-0.33659283432539566,楼上
-0.5230470987495991,飚
-0.5355794773645777,高跟鞋
-0.5465699684011266,鸵鸟
-0.15245057689059732,认得
-0.6388961645118956,不亏
-0.5086046752843798,指着
-0.07664395111564061,选亚索
-0.5621183261769317,巴适
-0.38342761956122656,焦点
-0.31504050484681684,领带
-0.49241076103100573,开走
-0.5502732935498562,开锁
-0.23256355497049472,户口
-0.3456409156672582,吨位
-0.2095166023175486,不腻
-0.5727154194432227,鬼门关
-0.17572980098399482,石狮子
-0.3707910157942311,试图
-0.5841687021137554,挺大
-0.42603145070249376,董事长
-0.7455100491363729,吃不完
-0.3491198656094666,装饰
-0.4522964076758323,切换
-0.5516134674651043,姿态
-0.21888958794213478,抬走
-0.27844702986994196,亚鑫
-0.4137768281285771,庄园
-0.1561164192610586,赚点
-0.2803949101872057,取代
-0.4197403949540436,锛
-0.4746751281807122,二十多年
-0.3675640221776048,打劫
-0.14723455579077335,运走
-0.4498661747572802,福特
-0.45795930716828626,手动
-0.16742651571325196,多戏
-0.4903506486927583,多岁
-0.04948641428963403,拍电影
-0.039233134227526945,宁静
-0.446169239964444,出血
-0.25873924976402857,坐飞机
-0.33524144562981734,祝贺
-0.1758416657692278,老手
-0.224602931478623,我码
-0.24749607642662938,留意
-0.14894008347704188,右
-0.3270175638047709,有木有
0.09432545438644452,好汉
-0.06961528641186378,挖掘机
-0.7372785166407249,代步车
-0.38207347825011384,吊销
0.06513465495911194,静
-0.4530391094308519,凉凉
-0.19186197628841925,请举手
-0.48808603646220905,卡通
-0.2810189950115095,长城
-0.5519135666554081,混动
-0.3171038063650664,失散多年
-0.3689015846652241,匸
-0.43536883393205233,卖个
-0.27653900128644576,报价
-0.0258723313282963,集体
-0.5127425756792849,不锈钢
-0.33534955369380864,质感
-0.5402612565110136,迪拜
-0.5494850053614186,计较
-0.3249480986047789,柴油
-0.17873315908007184,积炭
-0.4046406765353019,黄牛
-0.5468970320093001,偷拍
-0.39170289079451936,真诚
-0.3748489639385748,抓紧
-0.30464878645507953,字幕
-0.44811884586216993,双子
-0.48467230402647804,上辈子
-0.35930254457036936,乡下
-0.46083431132249153,轮流
-0.6096382631029085,接到
-0.42069601834119674,穿个
-0.23686026697043383,蹦极
0.1712980586279757,浅
-0.40725341016137623,鹅
-0.4765942533396776,铜
-0.6743837063144654,扑进
-0.4220924401009588,澎湃
-0.2739109015852201,哪有什么
-0.22637127861336967,小龙虾
-0.31975947536050414,人大
-0.31786568436397994,一万多
-0.27484253662368774,慢动作
-0.09617232420467936,萌萌
-0.3122243957038809,姑凉
-0.46534158719936136,钟情
-0.20854808162540078,猝死
-0.058280358553618,浩
-0.5449509383534785,相逢
-0.5128635739494332,鹏
-0.34116231152061044,传递
-0.4322640849375108,反对
-0.31807455128069784,办事
-0.3014805954732515,魔仙
-0.5078192762561344,齿轮
-0.511441960186277,物
-0.35515524435889007,单一
-0.439015633907102,已婚
-0.5343496824501761,薅
-0.25161478793604264,有远见
0.742306540175079,全场
-0.37792749661777825,安心
-0.2732286958462302,铁血
-0.6605728031813448,过滤
-0.09529332306212476,沙
-0.8278477296453094,显得
-0.5729076211866954,指教
-0.601897522395164,锅里
-0.417241626933033,马斯克
-0.48844240218482887,阿里巴巴
-0.30532252064394855,芬芳
-0.26439020197535595,喜脉
-0.8090208600996807,算命
-0.42470856847505545,事实上
-0.5660757394822346,漏雨
-0.4926010558546559,内部
-0.32371064574960273,多有
-0.5046811199748296,骆驼比
-0.7036858887483916,生不带来
-0.7290479609312718,死不带去
-0.6161931486333665,眼皮
-0.5141487190459141,消毒水
-0.28422271129545934,现代人
-0.5576256310940856,桌上
-0.6017955100110668,工
-0.15986406518468949,人工智能
-0.5020001867229626,生产队
-0.15801199611272002,小人
-0.22355557017060484,实事
0.3258638715554881,光明
-0.36421352761695247,一盘
-0.3126249922552351,亲兄弟
-0.28989506777107193,凉快
-0.6295817182522107,顺其自然
-0.5706059590986519,第一关
-0.18317268527461525,加水
-0.7329154637357924,人过
-0.2877457130988221,长江
-0.2942503301714965,青龙
-0.37375257611589763,人士
-0.3986239022363097,一幅
-0.31874889595851097,来演
-0.3212364903113551,打断
-0.6633261238860534,倒掉
-0.39320248505955563,三三
-0.3263980868471484,兼职
-0.44787628526063394,哇偶
-0.3059611574448586,不错呀
-0.4438585986751153,代步
-0.3488827056446506,脊梁
-0.4329276866248377,一百个
-0.47366893377840313,洗洁精
-0.2976685606005585,区域
-0.5746380058861095,鸽子
-0.42275318168414644,皮子
-0.5815208266602409,张张
-0.7548784705327362,攻略
-0.36900983901453543,打码
-0.06104307556030447,我儿
-0.42811911899980476,四维
-0.3811192762228608,恐
-0.21013587728561184,远程
-0.4869894751025109,想象力
-0.45997165578997257,一棵
-0.4075235290517295,数据
-0.18130716856985885,情景
-0.8092937243772412,永恒
-0.4178015581596586,春熙路
-0.32926898496621615,旺仔
-0.5060064372654214,明月
-0.19899288608676227,敢动
-0.355768528662883,名义
-0.6318449145180713,机遇
-0.3615697048048015,沸腾
-0.17855128610249782,校友
-0.3068432586257749,挺不错
-0.42268364583248963,女生宿舍
0.20536904778911394,要用
-0.45818750856699686,省省
0.8219516886228001,藕
-0.471024522858386,虞书欣
-0.22686876984490853,老的辣
-0.45031395582246186,灵活
2.812913537980167,令人
-0.22265112306793952,铁锤
-0.1926471544686591,当兵
-0.2817798836776313,四次
-0.5223487421924459,一平
-0.383332794396679,奶酪
-0.3455462366917715,厂子
-0.6182549531169538,忙碌
-0.3380928710519515,鑫
-0.6079130358585231,蚊香
-0.4306260404704786,这段话
-0.57466392054582,吃力
-0.4001765125125114,不太好
-0.6234054253935443,牵
-0.21687024118987977,蛋白
-0.5541141084096788,四季
-0.2994808750812878,完蛋
-0.2939196349811559,养号
-0.5198704222772641,暧昧
0.28251034186463325,送来
-0.2644537129987393,护膝
-0.355872598844796,光荣
-0.46630863549854695,做手术
-0.44047983847855526,工作者
0.47156679118730205,绮
-0.5639202640007368,朴实
-0.3156637023357946,龙湖
-0.5420975078991763,饭菜
-0.4984689735403343,冷不冷
-0.15439074262203373,强赞
0.9787741130378563,吐出来
-0.14896419079386075,高高在上
0.04369856532215051,勿忘
-0.12268174939343963,孙二娘
-0.5842867209514958,快到
-0.408636056219024,情感
-0.48160272843129626,生子
-0.38209899309677237,杆
-0.17608351517089882,憋气
-0.48934226009144555,那辆
-0.3350797802579006,看车
9.395312517658063,收下
-0.337652976770108,搓澡
-0.16826507873489238,锄头
-0.31872422525493743,木头
-0.3940081813183229,俊
-0.37243365794568145,一曲
-0.4935437682839708,真好玩
-0.6759727065353945,古代人
-0.7390669823138034,射手
-0.4135211785784451,小鸡
-0.31517179453054156,我手
-0.44907361541328267,变长
-0.21008631548859638,卡丁车
-0.47662596189599327,前行
-0.47273063880907096,神经
-0.13959955839186824,用不上
-0.41347105495828773,把头
